--- Log Capture Start: 20260219_084140 ---
02-19 06:49:42.145 D/BleProximity: 📶 RSSI: -91
02-19 06:49:42.446 D/BleProximity: 📶 RSSI: -93
02-19 06:49:42.749 D/BleProximity: 📶 RSSI: -92
02-19 06:49:43.052 D/BleProximity: 📶 RSSI: -93
02-19 06:49:43.353 D/BleProximity: 📶 RSSI: -90
02-19 06:49:43.658 D/BleProximity: 📶 RSSI: -90
02-19 06:49:43.963 D/BleProximity: 📶 RSSI: -91
02-19 06:49:44.266 D/BleProximity: 📶 RSSI: -91
02-19 06:49:44.567 D/BleProximity: 📶 RSSI: -91
02-19 06:49:44.872 D/BleProximity: 📶 RSSI: -92
02-19 06:49:45.179 D/BleProximity: 📶 RSSI: -93
02-19 06:49:45.483 D/BleProximity: 📶 RSSI: -93
02-19 06:49:45.791 D/BleProximity: 📶 RSSI: -92
02-19 06:49:46.092 D/BleProximity: 📶 RSSI: -91
02-19 06:49:46.398 D/BleProximity: 📶 RSSI: -91
02-19 06:49:46.704 D/BleProximity: 📶 RSSI: -91
02-19 06:49:47.008 D/BleProximity: 📶 RSSI: -90
02-19 06:49:47.313 D/BleProximity: 📶 RSSI: -90
02-19 06:49:47.618 D/BleProximity: 📶 RSSI: -88
02-19 06:49:47.924 D/BleProximity: 📶 RSSI: -88
02-19 06:49:48.228 D/BleProximity: 📶 RSSI: -88
02-19 06:49:48.535 D/BleProximity: 📶 RSSI: -88
02-19 06:49:48.839 D/BleProximity: 📶 RSSI: -90
02-19 06:49:49.143 D/BleProximity: 📶 RSSI: -91
02-19 06:49:49.450 D/BleProximity: 📶 RSSI: -90
02-19 06:49:49.756 D/BleProximity: 📶 RSSI: -89
02-19 06:49:50.059 D/BleProximity: 📶 RSSI: -88
02-19 06:49:50.378 D/BleProximity: 📶 RSSI: -89
02-19 06:49:50.682 D/BleProximity: 📶 RSSI: -89
02-19 06:49:50.987 D/BleProximity: 📶 RSSI: -89
02-19 06:49:51.294 D/BleProximity: 📶 RSSI: -86
02-19 06:49:51.596 D/BleProximity: 📶 RSSI: -87
02-19 06:49:51.899 D/BleProximity: 📶 RSSI: -86
02-19 06:49:52.196 D/BleProximity: 📶 RSSI: -85
02-19 06:49:52.497 D/BleProximity: 📶 RSSI: -88
02-19 06:49:52.798 D/BleProximity: 📶 RSSI: -88
02-19 06:49:53.099 D/BleProximity: 📶 RSSI: -88
02-19 06:49:53.400 D/BleProximity: 📶 RSSI: -88
02-19 06:49:53.702 D/BleProximity: 📶 RSSI: -87
02-19 06:49:54.005 D/BleProximity: 📶 RSSI: -89
02-19 06:49:54.304 D/BleProximity: 📶 RSSI: -90
02-19 06:49:54.609 D/BleProximity: 📶 RSSI: -89
02-19 06:49:54.913 D/BleProximity: 📶 RSSI: -86
02-19 06:49:55.215 D/BleProximity: 📶 RSSI: -87
02-19 06:49:55.520 D/BleProximity: 📶 RSSI: -88
02-19 06:49:55.823 D/BleProximity: 📶 RSSI: -86
02-19 06:49:56.124 D/BleProximity: 📶 RSSI: -86
02-19 06:49:56.428 D/BleProximity: 📶 RSSI: -82
02-19 06:49:56.730 D/BleProximity: 📶 RSSI: -83
02-19 06:49:57.037 D/BleProximity: 📶 RSSI: -85
02-19 06:49:57.341 D/BleProximity: 📶 RSSI: -84
02-19 06:49:57.645 D/BleProximity: 📶 RSSI: -83
02-19 06:49:57.951 D/BleProximity: 📶 RSSI: -84
02-19 06:49:58.255 D/BleProximity: 📶 RSSI: -84
02-19 06:49:58.559 D/BleProximity: 📶 RSSI: -85
02-19 06:49:58.860 D/BleProximity: 📶 RSSI: -85
02-19 06:49:59.170 D/BleProximity: 📶 RSSI: -87
02-19 06:49:59.473 D/BleProximity: 📶 RSSI: -87
02-19 06:49:59.776 D/BleProximity: 📶 RSSI: -86
02-19 06:50:00.084 D/BleProximity: 📶 RSSI: -86
02-19 06:50:00.389 D/BleProximity: 📶 RSSI: -85
02-19 06:50:00.692 D/BleProximity: 📶 RSSI: -84
02-19 06:50:00.997 D/BleProximity: 📶 RSSI: -85
02-19 06:50:01.300 D/BleProximity: 📶 RSSI: -85
02-19 06:50:01.605 D/BleProximity: 📶 RSSI: -87
02-19 06:50:01.907 D/BleProximity: 📶 RSSI: -85
02-19 06:50:01.908 D/BleProximity: 🔓 >>> 触发解锁 <<<
02-19 06:50:01.909 D/BleProximity: 原因: 信号均值(-85) > 阈值(-90.0) 
02-19 06:50:01.910 D/BleProximity: 📤 发送指令: 解锁车门
02-19 06:50:01.953 D/BleProximity: 📨 收到特征变化: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, 数据长度: 12, 数据: 643032326563373930623530
02-19 06:50:01.955 D/BleProximity: 🔐 处理认证挑战: 643032326563373930623530
02-19 06:50:02.212 D/BleProximity: 📶 RSSI: -86
02-19 06:50:02.514 D/BleProximity: 📶 RSSI: -83
02-19 06:50:02.817 D/BleProximity: 📶 RSSI: -83
02-19 06:50:03.123 D/BleProximity: 📶 RSSI: -80
02-19 06:50:03.363 D/BleProximity: 📨 收到特征变化: 6CB493E3-7D21-46FB-A7F6-003E2464267E, 数据长度: 2, 数据: 3031
02-19 06:50:03.365 D/BleProximity: 解锁成功
02-19 06:50:03.366 D/BleProximity: 📊 指令出队: 解锁车门 -> SUCCESS
02-19 06:50:03.367 D/BleProximity: 🔓 解锁结果: SUCCESS
02-19 06:50:03.368 D/BleProximity: 🔄 同步状态: 车辆已解锁
02-19 06:50:03.377 D/BleProximity: 🔗 链式触发: 120秒打火
02-19 06:50:03.453 D/BleProximity: 📶 RSSI: -79
02-19 06:50:03.454 D/BleProximity: 📊 正在收集信号样本: 1/5
02-19 06:50:03.765 D/BleProximity: 📶 RSSI: -78
02-19 06:50:03.766 D/BleProximity: 📊 正在收集信号样本: 2/5
02-19 06:50:03.880 D/BleProximity: 📤 发送指令: 120秒打火
02-19 06:50:03.901 D/BleProximity: 📨 收到特征变化: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, 数据长度: 12, 数据: 326236366461343162666230
02-19 06:50:03.908 D/BleProximity: 🔐 处理认证挑战: 326236366461343162666230
02-19 06:50:04.063 D/BleProximity: 📶 RSSI: -80
02-19 06:50:04.064 D/BleProximity: 📊 正在收集信号样本: 3/5
02-19 06:50:04.360 D/BleProximity: 📶 RSSI: -79
02-19 06:50:04.360 D/BleProximity: 📊 正在收集信号样本: 4/5
02-19 06:50:04.666 D/BleProximity: 📶 RSSI: -74
02-19 06:50:04.967 D/BleProximity: 📶 RSSI: -75
02-19 06:50:05.269 D/BleProximity: 📶 RSSI: -76
02-19 06:50:05.570 D/BleProximity: 📶 RSSI: -77
02-19 06:50:05.876 D/BleProximity: 📶 RSSI: -76
02-19 06:50:06.187 D/BleProximity: 📶 RSSI: -72
02-19 06:50:06.494 D/BleProximity: 📶 RSSI: -70
02-19 06:50:06.793 D/BleProximity: 📶 RSSI: -72
02-19 06:50:06.886 D/BleProximity: ℹ️ 打火指令已发送（协议无成功返回值），默认视为成功
02-19 06:50:06.887 D/BleProximity: 📊 指令出队: 120秒打火 -> SUCCESS
02-19 06:50:07.109 D/BleProximity: 📶 RSSI: -71
02-19 06:50:07.416 D/BleProximity: 📶 RSSI: -67
02-19 06:50:07.709 D/BleProximity: 📶 RSSI: -67
02-19 06:50:08.015 D/BleProximity: 📶 RSSI: -69
02-19 06:50:08.309 D/BleProximity: 📶 RSSI: -73
02-19 06:50:08.617 D/BleProximity: 📶 RSSI: -69
02-19 06:50:08.928 D/BleProximity: 📶 RSSI: -65
02-19 06:50:09.224 D/BleProximity: 📶 RSSI: -65
02-19 06:50:09.527 D/BleProximity: 📶 RSSI: -66
02-19 06:50:09.829 D/BleProximity: 📶 RSSI: -72
02-19 06:50:10.131 D/BleProximity: 📶 RSSI: -72
02-19 06:50:10.434 D/BleProximity: 📶 RSSI: -70
02-19 06:50:10.733 D/BleProximity: 📶 RSSI: -65
02-19 06:50:11.036 D/BleProximity: 📶 RSSI: -69
02-19 06:50:11.339 D/BleProximity: 📶 RSSI: -73
02-19 06:50:11.637 D/BleProximity: 📶 RSSI: -71
02-19 06:50:11.709 D/WidgetUpdateWorker: Found active widgets, starting data fetch...
02-19 06:50:11.712 D/MG_NET_LOG: ┌────── 请求开始 ──────
02-19 06:50:11.712 D/MG_NET_LOG: │ URL: https://mp.ebanma.com/app-mp/vp/1.2/getVehicleStatus
02-19 06:50:11.713 D/MG_NET_LOG: │ Method: POST
02-19 06:50:11.714 D/MG_NET_LOG: │ Params: data={"vin":"LSJWM6393RZ654963","appId":"Roewe","brandCode":"1","nonce":"654AD7670DE94316A974C85ECB00F9A9","timestamp":"1771455011709","token":"c6bf1a264e1d4c20a30faa9480102958-prod_SAIC"}
02-19 06:50:11.714 D/MG_NET_LOG: └──────────────────────
02-19 06:50:11.966 D/BleProximity: 📶 RSSI: -77
02-19 06:50:12.243 D/BleProximity: 📶 RSSI: -78
02-19 06:50:12.547 D/BleProximity: 📶 RSSI: -80
02-19 06:50:12.697 D/MG_NET_LOG: ┌────── 响应结束 (200 / 984ms) ──────
02-19 06:50:12.698 D/MG_NET_LOG: │ URL: https://mp.ebanma.com/app-mp/vp/1.2/getVehicleStatus
02-19 06:50:12.698 D/MG_NET_LOG: │ Result: {"req_id":"19c72f25c92ff4a47db","data":{"vehicle_position":{"satellites":6,"altitude":69,"gps_status":2,"latitude":"37.061853","update_time":1771381286000,"gps_time":1771454991000,"hdop":9,"longitude":"114.506665"},"vehicle_security":{"position_authorization_status":true,"privacy_status":true},"vehicle_alerts":[],"vehicle_value":{"local_sec_row_r_seat_vent_lvl":null,"climate_on_off_status":null,"steer_heat_level":null,"pwr_lftgt_pos":null,"inst_fuel_consumption":null,"rear_right_tyre_pressure":256,"battery_pack_fault_status":null,"charge_door_position_status":0,"tbox_internal_battery":null,"veh_elec_rng_dsp_cmd":0,"local_sec_row_l_seat_vent_lvl":null,"veh_bms_pack_soc_dsp_v":null,"battery_lattice_number":4,"driving_range":584,"battery_pack_range":83,"power_mode":0,"engine_status":0,"exterior_temperature":5,"rmt_rr_seat_heat_flr_rsn":null,"fuel_level_prc":73,"localfront_left_seat_heat_level":null,"interior_pm25":0,"odometer":40684,"local_sec_row_l_seat_heat_lvl":null,"rmt_fr_seat_heat_flr_rsn":null,"rmt_seat_vent_flr_rsn":null,"inspect_status":null,"remote_steer_heat_level":null,"last_key_seen":23115,"wheel_tyre_monitor_status":null,"rmt_a_c_abot_rsn":null,"vehicle_battery":1240,"chrgng_rmnng_time_v":null,"exterior_pm25":0,"front_left_tyre_pressure":236,"charge_status":1009,"localfront_right_seat_vent_level":null,"speed":0,"vehicle_battery_dev":2,"front_right_tyre_pressure":240,"battery_pack_prc":667,"interior_temperature_v":null,"local_sec_row_r_seat_heat_lvl":null,"steer_heat_failure_reason":null,"clstr_elec_rng_to_eptv":null,"fuel_range":584,"current_journey_id":0,"pwr_lftgt_pos_v":null,"interior_temperature":16,"localfront_right_seat_heat_level":null,"heading":0,"battery_alarm_value":[50,200,500],"update_time":1771237727000,"remote_climate_status":0,"fota_status":0,"bms_charge_status":null,"current_journey_distance":0,"vehicle_alarm_status":2,"rear_left_tyre_pressure":236,"veh_intlgnt_scene_md":null,"vehicle_battery_prc":988,"fuel_level_disp":7,"monitor_status":null,"battery_type":0,"chrgng_rmnng_time":null,"localfront_left_seat_vent_level":null},"update_time":1771384399000,"vehicle_state":{"gnss_ant_connected":false,"door":false,"second_row_left_seat_heat":false,"rear_right_door":false,"dipped_beam":false,"second_row_right_seat_vent":false,"clstr_range":false,"vehicle_battery_connected":true,"driver_window":false,"seat_heat":false,"driver_door":false,"lock":true,"right_seat_heat":false,"feed":false,"horn":false,"air_clean":false,"light":false,"bonnet":false,"bat_low":null,"inspect":null,"steer_heat":false,"side_light":false,"gsm_ant_connected":false,"second_row_left_seat_vent":false,"battery_pack":true,"combination_control":false,"engine":false,"seat_vent":false,"second_row_right_seat_heat":false,"left_seat_vent":false,"power":false,"boot":false,"power_protection":false,"charge":false,"passenger_door":false,"can_bus":true,"update_time":1771237727000,"monitor":null,"climate":false,"right_seat_vent":false,"left_seat_heat":false,"rear_right_window":false,"sunroof":false,"rear_left_door":false,"passenger_window":false,"window":false,"rear_left_window":false,"main_beam":false}}}
02-19 06:50:12.699 D/MG_NET_LOG: └──────────────────────────────────────────────────
02-19 06:50:12.772 D/WidgetUpdateWorker: Data fetch complete. Success: true, Address: 河北省邢台市襄都区顺德南路289号旭景家园
02-19 06:50:12.773 D/WidgetUpdateWorker: Starting update loop for 1 widget types
02-19 06:50:12.776 D/MGWidget: updateWidgetSynchronously called for ID: 1545
02-19 06:50:12.848 D/BleProximity: 📶 RSSI: -84
02-19 06:50:13.155 D/BleProximity: 📶 RSSI: -84
02-19 06:50:13.454 D/BleProximity: 📶 RSSI: -86
02-19 06:50:13.756 D/BleProximity: 📶 RSSI: -87
02-19 06:50:14.060 D/BleProximity: 📶 RSSI: -88
02-19 06:50:14.367 D/BleProximity: 📶 RSSI: -88
02-19 06:50:14.672 D/BleProximity: 📶 RSSI: -88
02-19 06:50:14.986 D/BleProximity: 📶 RSSI: -88
02-19 06:50:15.292 D/BleProximity: 📶 RSSI: -86
02-19 06:50:15.595 D/BleProximity: 📶 RSSI: -82
02-19 06:50:15.899 D/BleProximity: 📶 RSSI: -79
02-19 06:50:16.205 D/BleProximity: 📶 RSSI: -77
02-19 06:50:16.513 D/BleProximity: 📶 RSSI: -70
02-19 06:50:16.818 D/BleProximity: 📶 RSSI: -66
02-19 06:50:17.121 D/BleProximity: 📶 RSSI: -67
02-19 06:50:17.427 D/BleProximity: 📶 RSSI: -71
02-19 06:50:17.735 D/BleProximity: 📶 RSSI: -74
02-19 06:50:18.048 D/BleProximity: 📶 RSSI: -74
02-19 06:50:18.358 D/BleProximity: 📶 RSSI: -73
02-19 06:50:18.658 D/BleProximity: 📶 RSSI: -70
02-19 06:50:18.964 D/BleProximity: 📶 RSSI: -69
02-19 06:50:19.269 D/BleProximity: 📶 RSSI: -69
02-19 06:50:19.572 D/BleProximity: 📶 RSSI: -69
02-19 06:50:19.876 D/BleProximity: 📶 RSSI: -69
02-19 06:50:20.180 D/BleProximity: 📶 RSSI: -68
02-19 06:50:20.486 D/BleProximity: 📶 RSSI: -69
02-19 06:50:20.792 D/BleProximity: 📶 RSSI: -70
02-19 06:50:21.100 D/BleProximity: 📶 RSSI: -69
02-19 06:50:21.403 D/BleProximity: 📶 RSSI: -68
02-19 06:50:21.707 D/BleProximity: 📶 RSSI: -69
02-19 06:50:22.011 D/BleProximity: 📶 RSSI: -69
02-19 06:50:22.317 D/BleProximity: 📶 RSSI: -69
02-19 06:50:22.622 D/BleProximity: 📶 RSSI: -70
02-19 06:50:22.929 D/BleProximity: 📶 RSSI: -70
02-19 06:50:23.233 D/BleProximity: 📶 RSSI: -69
02-19 06:50:23.539 D/BleProximity: 📶 RSSI: -70
02-19 06:50:23.849 D/BleProximity: 📶 RSSI: -69
02-19 06:50:24.151 D/BleProximity: 📶 RSSI: -69
02-19 06:50:24.457 D/BleProximity: 📶 RSSI: -69
02-19 06:50:24.761 D/BleProximity: 📶 RSSI: -69
02-19 06:50:25.078 D/BleProximity: 📶 RSSI: -67
02-19 06:50:25.379 D/BleProximity: 📶 RSSI: -67
02-19 06:50:25.685 D/BleProximity: 📶 RSSI: -68
02-19 06:50:25.988 D/BleProximity: 📶 RSSI: -67
02-19 06:50:26.294 D/BleProximity: 📶 RSSI: -69
02-19 06:50:26.599 D/BleProximity: 📶 RSSI: -69
02-19 06:50:26.904 D/BleProximity: 📶 RSSI: -69
02-19 06:50:27.208 D/BleProximity: 📶 RSSI: -68
02-19 06:50:27.513 D/BleProximity: 📶 RSSI: -69
02-19 06:50:27.818 D/BleProximity: 📶 RSSI: -69
02-19 06:50:28.123 D/BleProximity: 📶 RSSI: -67
02-19 06:50:28.428 D/BleProximity: 📶 RSSI: -68
02-19 06:50:28.733 D/BleProximity: 📶 RSSI: -69
02-19 06:50:29.039 D/BleProximity: 📶 RSSI: -69
02-19 06:50:29.386 D/BleProximity: 📶 RSSI: -69
02-19 06:50:29.657 D/BleProximity: 📶 RSSI: -69
02-19 06:50:29.959 D/BleProximity: 📶 RSSI: -68
02-19 06:50:30.264 D/BleProximity: 📶 RSSI: -69
02-19 06:50:30.571 D/BleProximity: 📶 RSSI: -70
02-19 06:50:30.876 D/BleProximity: 📶 RSSI: -68
02-19 06:50:31.184 D/BleProximity: 📶 RSSI: -68
02-19 06:50:31.488 D/BleProximity: 📶 RSSI: -68
02-19 06:50:31.793 D/BleProximity: 📶 RSSI: -69
02-19 06:50:32.099 D/BleProximity: 📶 RSSI: -68
02-19 06:50:32.404 D/BleProximity: 📶 RSSI: -68
02-19 06:50:32.709 D/BleProximity: 📶 RSSI: -69
02-19 06:50:33.018 D/BleProximity: 📶 RSSI: -69
02-19 06:50:33.321 D/BleProximity: 📶 RSSI: -71
02-19 06:50:33.626 D/BleProximity: 📶 RSSI: -72
02-19 06:50:33.933 D/BleProximity: 📶 RSSI: -73
02-19 06:50:34.237 D/BleProximity: 📶 RSSI: -73
02-19 06:50:34.542 D/BleProximity: 📶 RSSI: -71
02-19 06:50:34.846 D/BleProximity: 📶 RSSI: -71
02-19 06:50:35.163 D/BleProximity: 📶 RSSI: -70
02-19 06:50:35.463 D/BleProximity: 📶 RSSI: -70
02-19 06:50:35.766 D/BleProximity: 📶 RSSI: -70
02-19 06:50:36.072 D/BleProximity: 📶 RSSI: -70
02-19 06:50:36.377 D/BleProximity: 📶 RSSI: -70
02-19 06:50:36.682 D/BleProximity: 📶 RSSI: -70
02-19 06:50:36.986 D/BleProximity: 📶 RSSI: -69
02-19 06:50:37.291 D/BleProximity: 📶 RSSI: -68
02-19 06:50:37.595 D/BleProximity: 📶 RSSI: -68
02-19 06:50:37.903 D/BleProximity: 📶 RSSI: -69
02-19 06:50:38.207 D/BleProximity: 📶 RSSI: -68
02-19 06:50:38.510 D/BleProximity: 📶 RSSI: -68
02-19 06:50:38.817 D/BleProximity: 📶 RSSI: -70
02-19 06:50:39.121 D/BleProximity: 📶 RSSI: -69
02-19 06:50:39.427 D/BleProximity: 📶 RSSI: -64
02-19 06:50:39.730 D/BleProximity: 📶 RSSI: -58
02-19 06:50:40.035 D/BleProximity: 📶 RSSI: -58
02-19 06:50:40.340 D/BleProximity: 📶 RSSI: -57
02-19 06:50:40.642 D/BleProximity: 📶 RSSI: -57
02-19 06:50:40.947 D/BleProximity: 📶 RSSI: -59
02-19 06:50:41.252 D/BleProximity: 📶 RSSI: -61
02-19 06:50:41.558 D/BleProximity: 📶 RSSI: -63
02-19 06:50:41.863 D/BleProximity: 📶 RSSI: -64
02-19 06:50:42.171 D/BleProximity: 📶 RSSI: -64
02-19 06:50:42.488 D/BleProximity: 📶 RSSI: -64
02-19 06:50:42.787 D/BleProximity: 📶 RSSI: -65
02-19 06:50:43.089 D/BleProximity: 📶 RSSI: -64
02-19 06:50:43.395 D/BleProximity: 📶 RSSI: -63
02-19 06:50:43.699 D/BleProximity: 📶 RSSI: -65
